정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
중구보건소,21860,30,낭월공영차고지기점 - 낭월공영차고지,2023-01,일반인,0,0,0,0,6,1,0,0,0,0,19,3,8,5,2,3,16,7,3,2,7,14,0,0,4,11,0,0,7,71,0,0,4,25,0,0,2,7,0,0,0,0,0,0,0,0,0,0,
중구보건소,21860,30,낭월공영차고지기점 - 낭월공영차고지,2023-01,청소년,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,1,0,0,2,5,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
중구보건소,21860,30,낭월공영차고지기점 - 낭월공영차고지,2023-01,경로,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
중구보건소,21860,30,낭월공영차고지기점 - 낭월공영차고지,2023-01,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
중구보건소,21860,313,대전동신과학고 - 대전동신과학고,2023-01,일반인,0,0,0,0,43,11,54,24,119,63,98,40,59,71,37,95,40,87,60,126,37,108,25,145,32,184,30,134,33,209,26,140,8,79,10,121,5,80,0,13,0,0,0,0,0,0,0,0,
중구보건소,21860,313,대전동신과학고 - 대전동신과학고,2023-01,어린이,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,4,1,0,1,0,2,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
중구보건소,21860,313,대전동신과학고 - 대전동신과학고,2023-01,청소년,0,0,0,0,10,0,8,0,9,0,0,2,3,5,3,4,0,6,9,18,5,8,11,5,10,14,2,6,1,5,8,2,1,1,17,12,2,5,0,0,0,0,0,0,0,0,0,0,
중구보건소,21860,313,대전동신과학고 - 대전동신과학고,2023-01,경로,0,0,0,0,0,0,1,0,1,1,11,3,1,4,1,7,3,7,10,15,4,18,1,8,1,22,2,6,4,11,0,7,0,5,0,7,0,3,0,0,0,0,0,0,0,0,0,0,
중구보건소,21860,313,대전동신과학고 - 대전동신과학고,2023-01,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
중구보건소,21860,313,대전동신과학고 - 대전동신과학고,2023-01,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
중구보건소,21860,315,윗사정삼거리 - 오월드기점지,2023-01,일반인,0,0,1,0,45,41,26,32,39,185,68,98,63,89,35,104,28,127,32,116,31,145,30,204,28,210,31,288,21,195,17,230,16,228,14,242,3,155,0,33,0,0,0,0,0,0,0,0,
중구보건소,21860,315,윗사정삼거리 - 오월드기점지,2023-01,어린이,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,1,1,0,0,2,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
중구보건소,21860,315,윗사정삼거리 - 오월드기점지,2023-01,청소년,0,0,0,0,8,1,2,2,3,1,1,1,4,2,3,4,2,18,5,10,4,6,8,25,1,14,5,26,4,10,10,4,1,1,5,15,3,6,0,5,0,0,0,0,0,0,0,0,
중구보건소,21860,315,윗사정삼거리 - 오월드기점지,2023-01,경로,0,0,2,0,14,5,1,1,4,3,11,11,0,7,0,11,1,13,1,16,0,8,2,12,0,19,4,12,2,5,0,4,0,6,0,9,0,9,0,0,0,0,0,0,0,0,0,0,
중구보건소,21860,315,윗사정삼거리 - 오월드기점지,2023-01,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,1,3,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
중구보건소,21860,315,윗사정삼거리 - 오월드기점지,2023-01,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
