정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
중구보건소,21850,30,낭월공영차고지기점 - 낭월공영차고지,2023-03,일반인,0,0,0,0,0,0,62,0,2,0,26,3,0,0,17,7,0,0,58,17,0,0,35,11,0,0,26,36,0,0,9,14,0,0,7,8,1,3,1,1,0,0,0,0,0,0,0,0,
중구보건소,21850,30,낭월공영차고지기점 - 낭월공영차고지,2023-03,어린이,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
중구보건소,21850,30,낭월공영차고지기점 - 낭월공영차고지,2023-03,청소년,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
중구보건소,21850,30,낭월공영차고지기점 - 낭월공영차고지,2023-03,경로,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
중구보건소,21850,30,낭월공영차고지기점 - 낭월공영차고지,2023-03,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
중구보건소,21850,30,낭월공영차고지기점 - 낭월공영차고지,2023-03,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
중구보건소,21850,313,대전동신과학고 - 대전동신과학고,2023-03,일반인,0,0,75,1,256,0,209,1,556,15,296,22,286,14,196,31,198,53,237,36,155,43,174,59,127,61,151,54,134,67,67,52,33,29,16,35,6,22,0,0,0,0,0,0,0,0,0,0,
중구보건소,21850,313,대전동신과학고 - 대전동신과학고,2023-03,어린이,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,4,1,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
중구보건소,21850,313,대전동신과학고 - 대전동신과학고,2023-03,청소년,0,0,1,0,33,0,142,5,4,2,7,1,6,0,5,2,11,2,2,0,8,0,5,1,14,14,0,5,2,14,4,6,1,7,0,1,0,22,0,0,0,0,0,0,0,0,0,0,
중구보건소,21850,313,대전동신과학고 - 대전동신과학고,2023-03,경로,0,0,0,0,1,0,0,0,6,0,18,0,28,0,17,1,23,7,22,7,10,11,9,7,21,7,11,0,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
중구보건소,21850,313,대전동신과학고 - 대전동신과학고,2023-03,장애인,0,0,0,0,0,0,1,0,0,0,4,0,2,0,4,0,3,0,3,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
중구보건소,21850,313,대전동신과학고 - 대전동신과학고,2023-03,국가유공자,0,0,0,0,0,0,1,0,0,0,1,0,1,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
중구보건소,21850,315,윗사정삼거리 - 오월드기점지,2023-03,일반인,0,0,124,2,327,8,760,41,680,39,544,24,368,23,402,39,211,15,289,26,216,26,255,55,252,44,255,36,399,54,140,48,85,37,64,18,50,41,0,0,0,0,0,0,0,0,0,0,
중구보건소,21850,315,윗사정삼거리 - 오월드기점지,2023-03,어린이,0,0,0,0,0,0,15,0,2,0,0,0,0,1,2,0,2,0,1,0,2,1,11,4,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
중구보건소,21850,315,윗사정삼거리 - 오월드기점지,2023-03,청소년,0,0,0,0,28,0,239,9,27,2,10,0,16,0,18,2,22,2,17,0,6,0,12,3,30,6,21,6,24,0,6,5,5,3,0,1,3,1,0,0,0,0,0,0,0,0,0,0,
중구보건소,21850,315,윗사정삼거리 - 오월드기점지,2023-03,경로,0,0,8,0,32,0,3,0,19,1,37,0,17,0,24,1,25,7,27,4,14,0,17,6,15,1,15,3,9,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
중구보건소,21850,315,윗사정삼거리 - 오월드기점지,2023-03,장애인,0,0,0,0,22,0,1,0,1,0,1,0,4,0,9,0,2,0,0,0,2,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
중구보건소,21850,315,윗사정삼거리 - 오월드기점지,2023-03,국가유공자,0,0,0,0,0,0,0,0,0,0,3,0,5,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
