정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
산성동행정복지센터,22300,115,윗사정삼거리 - 오월드기점지,2023-05,일반인,0,0,0,0,5,98,13,93,32,210,56,157,50,179,53,212,54,209,47,230,52,259,68,367,69,395,54,381,57,391,59,294,19,216,24,240,24,205,3,50,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,115,윗사정삼거리 - 오월드기점지,2023-05,어린이,0,0,0,0,0,0,9,0,25,0,0,1,1,1,2,3,0,0,1,2,0,1,0,9,7,3,1,4,1,2,0,2,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,115,윗사정삼거리 - 오월드기점지,2023-05,청소년,0,0,0,0,1,1,0,5,3,6,0,1,0,2,2,10,0,17,3,14,1,16,3,32,2,46,7,44,7,41,5,20,2,15,1,14,1,12,0,4,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,115,윗사정삼거리 - 오월드기점지,2023-05,경로,0,0,0,0,0,0,3,9,7,3,4,4,4,7,2,7,1,6,1,22,5,16,3,7,1,12,2,14,1,22,1,7,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,115,윗사정삼거리 - 오월드기점지,2023-05,장애인,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,6,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,115,윗사정삼거리 - 오월드기점지,2023-05,국가유공자,0,0,0,0,0,0,0,1,2,15,2,26,1,8,0,5,4,3,1,0,0,6,4,2,3,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,31,서남부터미널기점 - 서남부터미널종점,2023-05,일반인,0,0,0,0,26,0,0,0,0,0,12,3,0,0,0,0,15,6,0,0,0,0,0,0,0,0,14,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,31,서남부터미널기점 - 서남부터미널종점,2023-05,청소년,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,31,서남부터미널기점 - 서남부터미널종점,2023-05,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,312,목원대학교 - 목원대학교,2023-05,일반인,0,0,0,0,9,73,53,70,118,169,101,193,47,138,87,199,43,184,62,191,66,206,72,262,68,230,63,310,62,234,33,146,21,121,24,158,21,58,8,13,0,0,0,0,0,0,0,0,
