정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
산성동행정복지센터,22300,115,윗사정삼거리 - 오월드기점지,2023-02,일반인,0,0,0,0,5,77,2,77,46,171,52,184,40,199,26,165,28,216,36,209,47,258,46,266,60,335,52,308,48,404,28,312,11,175,24,237,14,160,2,32,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,115,윗사정삼거리 - 오월드기점지,2023-02,어린이,0,0,0,0,0,0,3,0,12,1,1,0,0,0,0,2,4,3,0,2,2,4,3,6,0,3,2,4,0,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,115,윗사정삼거리 - 오월드기점지,2023-02,청소년,0,0,0,0,0,0,4,1,0,1,0,3,2,5,3,17,1,6,11,12,1,19,0,31,3,23,3,24,4,19,2,7,0,12,2,15,2,12,1,4,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,115,윗사정삼거리 - 오월드기점지,2023-02,경로,0,0,0,0,0,1,0,3,1,2,1,6,6,7,3,8,3,10,6,5,6,16,2,9,1,10,2,10,0,19,2,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,115,윗사정삼거리 - 오월드기점지,2023-02,장애인,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,3,1,0,0,2,0,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,115,윗사정삼거리 - 오월드기점지,2023-02,국가유공자,0,0,0,0,0,0,0,0,0,1,0,21,4,4,2,1,1,1,0,0,1,1,2,0,4,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,31,서남부터미널기점 - 서남부터미널종점,2023-02,일반인,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,8,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,31,서남부터미널기점 - 서남부터미널종점,2023-02,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,31,서남부터미널기점 - 서남부터미널종점,2023-02,경로,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,31,서남부터미널기점 - 서남부터미널종점,2023-02,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,312,목원대학교 - 목원대학교,2023-02,일반인,0,0,0,0,9,54,11,55,103,132,77,129,67,104,84,163,32,136,71,165,96,197,42,187,58,269,57,213,53,237,40,148,32,82,33,160,14,68,0,11,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,312,목원대학교 - 목원대학교,2023-02,어린이,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,0,7,0,6,1,4,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,312,목원대학교 - 목원대학교,2023-02,청소년,0,0,0,0,1,0,1,7,0,0,0,0,1,4,6,6,2,2,2,6,8,4,9,5,8,9,8,9,6,6,2,0,3,0,1,2,4,4,0,0,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,312,목원대학교 - 목원대학교,2023-02,경로,0,0,0,0,0,1,0,0,0,3,8,5,2,4,1,8,2,8,6,5,13,10,2,3,1,11,1,13,0,4,1,8,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,312,목원대학교 - 목원대학교,2023-02,장애인,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,312,목원대학교 - 목원대학교,2023-02,국가유공자,0,0,0,0,0,0,0,2,1,12,0,1,1,4,11,7,9,1,1,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,314,윗사정삼거리 - 오월드기점지,2023-02,일반인,0,0,0,0,14,33,42,113,107,357,58,214,45,250,79,320,55,276,90,313,77,282,99,343,104,461,90,508,119,495,98,407,48,285,56,239,46,223,13,41,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,314,윗사정삼거리 - 오월드기점지,2023-02,어린이,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,3,1,1,5,1,6,2,18,3,4,7,0,10,1,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,314,윗사정삼거리 - 오월드기점지,2023-02,청소년,0,0,0,0,0,2,5,10,6,1,6,1,6,3,13,6,11,17,7,7,18,17,16,25,31,21,23,31,13,42,22,25,9,24,6,22,22,22,8,4,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,314,윗사정삼거리 - 오월드기점지,2023-02,경로,0,0,0,0,0,0,15,0,4,11,21,9,3,11,1,22,2,14,4,14,1,18,4,21,3,21,1,21,5,11,1,7,3,3,0,2,0,7,0,4,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,314,윗사정삼거리 - 오월드기점지,2023-02,장애인,0,0,0,0,0,0,0,0,0,6,0,3,1,2,0,0,0,2,1,3,0,2,0,4,1,0,0,0,1,1,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,314,윗사정삼거리 - 오월드기점지,2023-02,국가유공자,0,0,0,0,0,0,0,1,0,31,0,43,0,28,0,9,2,1,5,17,1,7,0,5,1,6,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,316,대한통운종점 - 대한통운종점,2023-02,일반인,0,0,0,0,2,40,13,62,50,160,41,175,37,136,37,139,36,137,34,149,47,129,55,260,62,299,76,260,51,176,48,156,34,160,25,141,31,138,9,33,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,316,대한통운종점 - 대한통운종점,2023-02,어린이,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,1,1,0,11,1,5,2,0,0,0,0,0,8,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,316,대한통운종점 - 대한통운종점,2023-02,청소년,0,0,0,0,0,0,1,1,2,0,1,4,2,2,6,6,4,1,11,7,3,3,3,7,12,7,19,12,3,9,6,13,5,12,5,14,7,9,0,4,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,316,대한통운종점 - 대한통운종점,2023-02,경로,0,0,0,0,0,0,3,0,3,9,7,8,0,10,2,11,2,12,1,15,2,12,2,11,2,10,1,11,10,3,2,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,316,대한통운종점 - 대한통운종점,2023-02,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,316,대한통운종점 - 대한통운종점,2023-02,국가유공자,0,0,0,0,0,0,0,0,0,0,0,7,0,24,0,3,0,2,1,1,1,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,318,윗사정삼거리 - 오월드기점지,2023-02,일반인,0,0,0,0,1,26,8,67,26,180,23,87,25,80,27,88,16,95,25,101,16,108,28,118,31,189,53,174,37,170,23,106,27,77,16,118,15,69,1,10,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,318,윗사정삼거리 - 오월드기점지,2023-02,어린이,0,0,0,0,0,0,1,0,9,0,0,0,1,0,1,0,0,2,0,1,1,4,0,2,1,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,318,윗사정삼거리 - 오월드기점지,2023-02,청소년,0,0,0,0,0,0,2,0,0,1,0,0,3,0,0,1,1,2,0,5,1,5,3,8,2,1,5,2,2,11,0,1,1,2,1,1,1,5,0,0,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,318,윗사정삼거리 - 오월드기점지,2023-02,경로,0,0,0,0,0,0,0,0,0,0,0,15,1,4,1,3,3,8,6,6,0,10,3,7,1,6,2,2,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,318,윗사정삼거리 - 오월드기점지,2023-02,장애인,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,2,0,2,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,318,윗사정삼거리 - 오월드기점지,2023-02,국가유공자,0,0,0,0,0,0,0,0,1,5,1,25,1,6,2,7,0,6,1,1,0,0,2,0,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,32,서남부터미널기점 - 서남부터미널종점,2023-02,일반인,0,0,0,0,0,0,28,0,0,0,39,1,0,0,43,1,0,0,46,3,26,1,0,0,57,3,0,0,28,0,0,0,41,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,32,서남부터미널기점 - 서남부터미널종점,2023-02,어린이,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,32,서남부터미널기점 - 서남부터미널종점,2023-02,청소년,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
산성동행정복지센터,22300,32,서남부터미널기점 - 서남부터미널종점,2023-02,경로,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
