정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
충남대학교병원,22220,30,낭월공영차고지기점 - 낭월공영차고지,2023-04,일반인,0,0,0,0,0,0,2,19,0,5,7,16,0,0,6,5,0,0,9,17,0,0,8,8,0,0,15,6,0,0,3,3,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,
충남대학교병원,22220,30,낭월공영차고지기점 - 낭월공영차고지,2023-04,청소년,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
충남대학교병원,22220,30,낭월공영차고지기점 - 낭월공영차고지,2023-04,경로,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남대학교병원,22220,30,낭월공영차고지기점 - 낭월공영차고지,2023-04,장애인,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남대학교병원,22220,30,낭월공영차고지기점 - 낭월공영차고지,2023-04,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남대학교병원,22220,313,대전동신과학고 - 대전동신과학고,2023-04,일반인,0,0,17,124,14,63,33,41,57,132,88,139,218,99,150,40,111,62,102,84,108,75,169,35,199,43,134,46,143,34,38,17,24,16,51,9,12,15,0,0,0,0,0,0,0,0,0,0,
충남대학교병원,22220,313,대전동신과학고 - 대전동신과학고,2023-04,어린이,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
충남대학교병원,22220,313,대전동신과학고 - 대전동신과학고,2023-04,청소년,0,0,0,0,0,0,0,0,0,1,1,3,0,1,1,4,2,0,2,2,0,0,1,3,3,3,2,1,0,3,0,0,0,1,2,6,1,3,0,0,0,0,0,0,0,0,0,0,
충남대학교병원,22220,313,대전동신과학고 - 대전동신과학고,2023-04,경로,0,0,0,0,1,0,0,0,6,1,13,4,20,7,16,5,7,3,7,9,11,5,17,5,11,1,2,1,6,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,
충남대학교병원,22220,313,대전동신과학고 - 대전동신과학고,2023-04,장애인,0,0,0,0,0,0,0,0,2,0,1,0,4,1,3,0,0,1,0,0,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
