정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
충남대학교병원,22220,30,낭월공영차고지기점 - 낭월공영차고지,2023-02,일반인,0,0,0,0,0,0,3,11,0,1,10,5,0,0,12,6,1,1,18,16,0,0,7,9,0,0,9,7,0,0,3,7,0,0,4,5,0,0,1,1,0,0,0,0,0,0,0,0,
충남대학교병원,22220,30,낭월공영차고지기점 - 낭월공영차고지,2023-02,청소년,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
충남대학교병원,22220,30,낭월공영차고지기점 - 낭월공영차고지,2023-02,경로,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남대학교병원,22220,313,대전동신과학고 - 대전동신과학고,2023-02,일반인,0,0,11,131,26,38,10,34,38,145,87,126,180,88,145,45,132,35,81,74,132,59,153,24,227,55,166,33,120,28,24,9,23,9,17,20,18,28,0,0,0,0,0,0,0,0,0,0,
충남대학교병원,22220,313,대전동신과학고 - 대전동신과학고,2023-02,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남대학교병원,22220,313,대전동신과학고 - 대전동신과학고,2023-02,청소년,0,0,0,0,1,0,0,1,1,0,2,1,1,2,0,0,4,2,1,5,1,0,1,1,3,3,2,1,3,2,2,3,0,3,0,9,0,7,0,0,0,0,0,0,0,0,0,0,
충남대학교병원,22220,313,대전동신과학고 - 대전동신과학고,2023-02,경로,0,0,0,0,0,0,0,1,4,0,7,2,13,2,18,1,6,6,5,9,10,3,7,1,9,3,4,3,1,4,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,
충남대학교병원,22220,313,대전동신과학고 - 대전동신과학고,2023-02,장애인,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,0,1,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남대학교병원,22220,313,대전동신과학고 - 대전동신과학고,2023-02,국가유공자,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,3,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남대학교병원,22220,315,윗사정삼거리 - 오월드기점지,2023-02,일반인,0,0,25,14,44,93,114,106,126,220,162,144,227,95,268,64,262,67,186,76,258,62,378,66,334,50,416,48,446,32,126,15,116,10,70,20,68,20,0,0,0,0,0,0,0,0,0,0,
충남대학교병원,22220,315,윗사정삼거리 - 오월드기점지,2023-02,어린이,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,0,0,0,1,1,3,0,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남대학교병원,22220,315,윗사정삼거리 - 오월드기점지,2023-02,청소년,0,0,0,0,0,0,0,0,3,0,2,3,5,0,6,1,7,3,10,4,4,1,4,4,11,0,7,1,8,4,2,5,1,1,8,5,1,1,0,0,0,0,0,0,0,0,0,0,
충남대학교병원,22220,315,윗사정삼거리 - 오월드기점지,2023-02,경로,0,0,0,0,22,1,0,1,3,5,14,0,11,2,14,3,11,9,3,3,6,3,7,2,7,3,11,1,0,0,2,2,10,0,7,0,3,1,0,0,0,0,0,0,0,0,0,0,
충남대학교병원,22220,315,윗사정삼거리 - 오월드기점지,2023-02,장애인,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남대학교병원,22220,315,윗사정삼거리 - 오월드기점지,2023-02,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남대학교병원,22220,317,대전역동광장종점 - 대전역동광장종점,2023-02,일반인,0,0,0,0,8,57,20,57,25,141,57,85,81,51,110,45,82,35,106,80,106,54,98,37,114,20,167,22,258,19,66,25,28,10,18,10,13,19,4,0,0,0,0,0,0,0,0,0,
충남대학교병원,22220,317,대전역동광장종점 - 대전역동광장종점,2023-02,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
충남대학교병원,22220,317,대전역동광장종점 - 대전역동광장종점,2023-02,청소년,0,0,0,0,0,0,0,0,4,1,1,0,0,1,3,1,0,0,5,1,2,0,1,0,6,3,0,0,1,0,0,9,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,
충남대학교병원,22220,317,대전역동광장종점 - 대전역동광장종점,2023-02,경로,0,0,0,0,0,0,0,3,0,7,4,11,7,6,5,5,4,1,6,7,5,2,4,0,5,0,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남대학교병원,22220,317,대전역동광장종점 - 대전역동광장종점,2023-02,장애인,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남대학교병원,22220,317,대전역동광장종점 - 대전역동광장종점,2023-02,국가유공자,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남대학교병원,22220,615,대한통운종점 - 대한통운종점,2023-02,일반인,0,0,0,0,64,123,162,251,197,567,298,412,607,388,532,210,568,182,381,231,583,290,646,137,716,88,719,90,729,55,182,30,136,24,109,48,76,61,1,1,0,0,0,0,0,0,0,0,
충남대학교병원,22220,615,대한통운종점 - 대한통운종점,2023-02,어린이,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,2,1,3,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남대학교병원,22220,615,대한통운종점 - 대한통운종점,2023-02,청소년,0,0,0,0,1,0,5,1,3,1,2,6,6,3,9,5,28,6,9,4,30,4,9,5,11,2,9,5,13,4,1,0,3,2,23,0,4,5,1,0,0,0,0,0,0,0,0,0,
충남대학교병원,22220,615,대한통운종점 - 대한통운종점,2023-02,경로,0,0,0,0,1,0,5,4,3,12,10,10,23,18,28,11,19,3,7,9,22,11,24,5,24,10,28,9,5,6,5,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,
충남대학교병원,22220,615,대한통운종점 - 대한통운종점,2023-02,장애인,0,0,0,0,0,0,4,0,0,2,2,4,3,2,22,1,2,0,0,1,1,0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남대학교병원,22220,615,대한통운종점 - 대한통운종점,2023-02,국가유공자,0,0,0,0,1,0,0,1,0,0,0,2,0,8,4,9,0,2,3,1,3,0,4,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남대학교병원,22220,619,대전동신과학고 - 대전동신과학고,2023-02,일반인,0,0,4,8,58,255,107,150,96,293,98,275,177,157,194,88,135,105,156,144,231,153,150,54,246,68,143,31,198,31,88,18,57,8,90,21,44,22,7,2,0,0,0,0,0,0,0,0,
충남대학교병원,22220,619,대전동신과학고 - 대전동신과학고,2023-02,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,1,4,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남대학교병원,22220,619,대전동신과학고 - 대전동신과학고,2023-02,청소년,0,0,0,0,0,0,0,0,0,0,2,4,2,4,2,3,3,0,2,1,4,3,2,1,1,2,4,0,6,4,4,0,2,0,4,0,13,1,9,2,0,0,0,0,0,0,0,0,
충남대학교병원,22220,619,대전동신과학고 - 대전동신과학고,2023-02,경로,0,0,0,0,1,6,1,4,0,13,10,6,18,12,15,4,7,2,8,13,13,7,13,3,16,7,4,0,2,1,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남대학교병원,22220,619,대전동신과학고 - 대전동신과학고,2023-02,장애인,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
충남대학교병원,22220,619,대전동신과학고 - 대전동신과학고,2023-02,국가유공자,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,5,2,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
