정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
한화생명이글스파크,21050,119,안산동 - 안산동,2023-06,일반인,0,0,0,1,2,4,12,20,35,23,41,9,29,6,37,4,46,21,68,25,41,3,68,9,62,22,76,9,85,8,109,5,494,2,505,2,506,0,0,0,0,0,0,0,0,0,0,0,
한화생명이글스파크,21050,119,안산동 - 안산동,2023-06,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4,0,0,0,0,0,1,0,9,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,
한화생명이글스파크,21050,119,안산동 - 안산동,2023-06,청소년,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,4,0,2,0,4,0,7,0,10,0,7,0,3,1,97,2,121,0,101,0,0,0,0,0,0,0,0,0,0,0,
한화생명이글스파크,21050,119,안산동 - 안산동,2023-06,경로,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,2,7,0,4,2,1,1,11,0,4,1,2,0,5,1,2,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
한화생명이글스파크,21050,119,안산동 - 안산동,2023-06,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
한화생명이글스파크,21050,119,안산동 - 안산동,2023-06,국가유공자,0,0,0,1,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
한화생명이글스파크,21050,802,봉산동기점 - 봉산동기점,2023-06,일반인,0,0,0,0,0,13,0,43,4,120,4,61,7,71,9,114,10,112,4,128,7,209,5,312,3,513,1,467,8,223,2,68,27,28,5,20,1,39,2,11,0,0,0,0,0,0,0,0,
한화생명이글스파크,21050,802,봉산동기점 - 봉산동기점,2023-06,어린이,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,6,0,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
한화생명이글스파크,21050,802,봉산동기점 - 봉산동기점,2023-06,청소년,0,0,0,0,0,1,0,2,0,0,0,2,0,4,0,3,0,9,0,16,0,29,0,20,2,59,1,65,0,30,0,2,0,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,
한화생명이글스파크,21050,802,봉산동기점 - 봉산동기점,2023-06,경로,0,0,0,0,5,3,0,10,0,1,0,3,0,4,0,16,0,12,0,2,1,4,0,3,0,6,0,6,0,4,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
한화생명이글스파크,21050,802,봉산동기점 - 봉산동기점,2023-06,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
한화생명이글스파크,21050,802,봉산동기점 - 봉산동기점,2023-06,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
